condition,amplitude,frequency,channel,analysis_group,physical_shank,n_trials,pre_5hz_power,stim_5hz_power,five_hz_log2_power_change,pre_26hz_power,stim_26hz_power,twenty_six_hz_log2_power_change,driven_pre_power,driven_stim_power,driven_log2_power_change
amp250_freq26,250,26,112,A_dHPC_96-127,A_dHPC_0-127,200,36466913280.0,27036698624.0,-0.4316690898860208,2032676736.0,2032281728.0,-0.0002803847023540863,2032676736.0,2032281728.0,-0.0002803847023540863
amp250_freq26,250,26,113,A_dHPC_96-127,A_dHPC_0-127,200,37191708672.0,27530926080.0,-0.43392789032794915,2142378368.0,2123745024.0,-0.01260273154888797,2142378368.0,2123745024.0,-0.01260273154888797
amp250_freq26,250,26,114,A_dHPC_96-127,A_dHPC_0-127,200,20954679296.0,14873313280.0,-0.49454637398615653,818404608.0,833220864.0,0.025884697020965856,818404608.0,833220864.0,0.025884697020965856
amp250_freq26,250,26,115,A_dHPC_96-127,A_dHPC_0-127,200,37048041472.0,28088641536.0,-0.39941042470239907,2203926272.0,2161771520.0,-0.027861911092833203,2203926272.0,2161771520.0,-0.027861911092833203
amp250_freq26,250,26,116,A_dHPC_96-127,A_dHPC_0-127,200,35633745920.0,27674630144.0,-0.36468011529916394,2164064512.0,2114715392.0,-0.03327999540934341,2164064512.0,2114715392.0,-0.03327999540934341
amp250_freq26,250,26,117,A_dHPC_96-127,A_dHPC_0-127,200,33818206208.0,27008778240.0,-0.32437175800515,2080530816.0,2021991424.0,-0.04117477890930425,2080530816.0,2021991424.0,-0.04117477890930425
amp250_freq26,250,26,118,A_dHPC_96-127,A_dHPC_0-127,200,32377477120.0,26596823040.0,-0.28373664626983175,1993945600.0,1927305472.0,-0.04904079732467451,1993945600.0,1927305472.0,-0.04904079732467451
amp250_freq26,250,26,119,A_dHPC_96-127,A_dHPC_0-127,200,30645168128.0,25811705856.0,-0.24763412976193785,1879145472.0,1822418304.0,-0.04422261337845587,1879145472.0,1822418304.0,-0.04422261337845587
amp250_freq26,250,26,120,A_dHPC_96-127,A_dHPC_0-127,200,28514701312.0,24438521856.0,-0.22254889316684184,1759140608.0,1736037632.0,-0.01907258059522206,1759140608.0,1736037632.0,-0.01907258059522206
amp250_freq26,250,26,121,A_dHPC_96-127,A_dHPC_0-127,200,22379268096.0,19144202240.0,-0.22525531163803766,1492340736.0,1501701888.0,0.00902146914459971,1492340736.0,1501701888.0,0.00902146914459971
amp250_freq26,250,26,122,A_dHPC_96-127,A_dHPC_0-127,200,13328458752.0,10861064192.0,-0.29534449412756847,1104175616.0,1115113728.0,0.0142212080282065,1104175616.0,1115113728.0,0.0142212080282065
amp250_freq26,250,26,123,A_dHPC_96-127,A_dHPC_0-127,200,9114822656.0,6895154688.0,-0.40263166854924326,908213184.0,902907456.0,-0.008452854218993089,908213184.0,902907456.0,-0.008452854218993089
amp250_freq26,250,26,124,A_dHPC_96-127,A_dHPC_0-127,200,9092404224.0,6330244096.0,-0.522400692494237,886188160.0,838927360.0,-0.07906715390319846,886188160.0,838927360.0,-0.07906715390319846
amp250_freq26,250,26,125,A_dHPC_96-127,A_dHPC_0-127,200,11759745024.0,7780583424.0,-0.5959065355485783,996112320.0,891446464.0,-0.16016026829897484,996112320.0,891446464.0,-0.16016026829897484
amp250_freq26,250,26,126,A_dHPC_96-127,A_dHPC_0-127,200,39258120192.0,28531152896.0,-0.4604530484886353,1828293504.0,1563201536.0,-0.22599390116016857,1828293504.0,1563201536.0,-0.22599390116016857
amp250_freq26,250,26,127,A_dHPC_96-127,A_dHPC_0-127,200,30042363904.0,20650362880.0,-0.5408312030362079,1777074048.0,1505191424.0,-0.23955682292716593,1777074048.0,1505191424.0,-0.23955682292716593
amp250_freq26,250,26,128,B_LEC_128-191,B_LEC_128-255,200,876230737920.0,742252871680.0,-0.239400055049374,8915885056.0,9516412928.0,0.09403985587610351,8915885056.0,9516412928.0,0.09403985587610351
amp250_freq26,250,26,129,B_LEC_128-191,B_LEC_128-255,200,293936300032.0,266485399552.0,-0.1414470459826024,604956416.0,646917696.0,0.09675096987806757,604956416.0,646917696.0,0.09675096987806757
amp250_freq26,250,26,130,B_LEC_128-191,B_LEC_128-255,200,134931726336.0,120290254848.0,-0.1657098380738313,175377136.0,182916160.0,0.06072186254614313,175377136.0,182916160.0,0.06072186254614313
amp250_freq26,250,26,131,B_LEC_128-191,B_LEC_128-255,200,84952702976.0,75981512704.0,-0.16101141629890817,106321384.0,110396296.0,0.05425997823236569,106321384.0,110396296.0,0.05425997823236569
amp250_freq26,250,26,132,B_LEC_128-191,B_LEC_128-255,200,59250900992.0,53224587264.0,-0.15474423517233782,66871768.0,76293192.0,0.19015706359809445,66871768.0,76293192.0,0.19015706359809445
amp250_freq26,250,26,133,B_LEC_128-191,B_LEC_128-255,200,49941340160.0,45318316032.0,-0.14014028251211091,58636648.0,70944640.0,0.2748910568186399,58636648.0,70944640.0,0.2748910568186399
amp250_freq26,250,26,134,B_LEC_128-191,B_LEC_128-255,200,35228852224.0,31503294464.0,-0.1612547651199554,58512856.0,60369552.0,0.0450674574964182,58512856.0,60369552.0,0.0450674574964182
amp250_freq26,250,26,135,B_LEC_128-191,B_LEC_128-255,200,20229414912.0,18261477376.0,-0.14765110810795007,55633908.0,61631200.0,0.14769643043739725,55633908.0,61631200.0,0.14769643043739725
amp250_freq26,250,26,136,B_LEC_128-191,B_LEC_128-255,200,9222957056.0,7992817664.0,-0.2065252022207696,449496320.0,536894208.0,0.25632853669942846,449496320.0,536894208.0,0.25632853669942846
amp250_freq26,250,26,137,B_LEC_128-191,B_LEC_128-255,200,10464458752.0,9276811264.0,-0.1737967983637652,64743652.0,91149528.0,0.4934964395207659,64743652.0,91149528.0,0.4934964395207659
amp250_freq26,250,26,138,B_LEC_128-191,B_LEC_128-255,200,13399019520.0,12114649088.0,-0.14537481820925402,42446132.0,49710668.0,0.2279223990876458,42446132.0,49710668.0,0.2279223990876458
amp250_freq26,250,26,139,B_LEC_128-191,B_LEC_128-255,200,11622207488.0,10496675840.0,-0.1469515984699461,40252256.0,49795228.0,0.30693784830940646,40252256.0,49795228.0,0.30693784830940646
amp250_freq26,250,26,140,B_LEC_128-191,B_LEC_128-255,200,9239425024.0,8210359296.0,-0.17035771689911347,33990420.0,35276780.0,0.05359069179913743,33990420.0,35276780.0,0.05359069179913743
amp250_freq26,250,26,141,B_LEC_128-191,B_LEC_128-255,200,5512095232.0,5060947456.0,-0.12319331756691343,32028548.0,32544356.0,0.023048970259183076,32028548.0,32544356.0,0.023048970259183076
amp250_freq26,250,26,142,B_LEC_128-191,B_LEC_128-255,200,3179394048.0,2890625024.0,-0.1373703599187637,28880954.0,28816888.0,-0.003203854261136695,28880954.0,28816888.0,-0.003203854261136695
amp250_freq26,250,26,143,B_LEC_128-191,B_LEC_128-255,200,1973805824.0,1753460992.0,-0.17077473322884376,26354266.0,27855206.0,0.07991047359490847,26354266.0,27855206.0,0.07991047359490847
amp250_freq26,250,26,144,B_LEC_128-191,B_LEC_128-255,200,1402568448.0,1287110016.0,-0.12393580531403445,25036520.0,25077886.0,0.0023816918678090425,25036520.0,25077886.0,0.0023816918678090425
amp250_freq26,250,26,145,B_LEC_128-191,B_LEC_128-255,200,1144571392.0,1032094912.0,-0.1492318051267176,24720236.0,24773762.0,0.0031204480536777203,24720236.0,24773762.0,0.0031204480536777203
amp250_freq26,250,26,146,B_LEC_128-191,B_LEC_128-255,200,1021477696.0,1011052736.0,-0.014799453672003774,26582680.0,27430172.0,0.045277107697274756,26582680.0,27430172.0,0.045277107697274756
amp250_freq26,250,26,147,B_LEC_128-191,B_LEC_128-255,200,902990272.0,804846080.0,-0.16599753910768145,23976174.0,24036786.0,0.00364254477421236,23976174.0,24036786.0,0.00364254477421236
amp250_freq26,250,26,148,B_LEC_128-191,B_LEC_128-255,200,907346112.0,788996928.0,-0.2016332963959975,24436858.0,24983222.0,0.03190074761287103,24436858.0,24983222.0,0.03190074761287103
amp250_freq26,250,26,149,B_LEC_128-191,B_LEC_128-255,200,965101248.0,845143936.0,-0.19148323538229767,25684102.0,24614074.0,-0.06139216792143716,25684102.0,24614074.0,-0.06139216792143716
amp250_freq26,250,26,150,B_LEC_128-191,B_LEC_128-255,200,960094528.0,861730688.0,-0.15593939408311977,25698084.0,24386634.0,-0.07557015701432665,25698084.0,24386634.0,-0.07557015701432665
amp250_freq26,250,26,151,B_LEC_128-191,B_LEC_128-255,200,1161605632.0,1117490304.0,-0.05585803951814851,27811164.0,29005506.0,0.06066265923827429,27811164.0,29005506.0,0.06066265923827429
amp250_freq26,250,26,152,B_LEC_128-191,B_LEC_128-255,200,1384092288.0,1290467584.0,-0.10104623967707782,26750144.0,30839832.0,0.2052482484159424,26750144.0,30839832.0,0.2052482484159424
amp250_freq26,250,26,153,B_LEC_128-191,B_LEC_128-255,200,1532148864.0,1481421568.0,-0.04857423006683794,31491460.0,30650006.0,-0.039073288591566814,31491460.0,30650006.0,-0.039073288591566814
amp250_freq26,250,26,154,B_LEC_128-191,B_LEC_128-255,200,1487438976.0,1322432000.0,-0.16963694103799645,29974982.0,31134472.0,0.054753925897877066,29974982.0,31134472.0,0.054753925897877066
amp250_freq26,250,26,155,B_LEC_128-191,B_LEC_128-255,200,1120885504.0,1082947584.0,-0.04967550111487992,29007936.0,29326222.0,0.015743578253633025,29007936.0,29326222.0,0.015743578253633025
amp250_freq26,250,26,156,B_LEC_128-191,B_LEC_128-255,200,1085716864.0,999251328.0,-0.11972843242151378,28036622.0,29849922.0,0.09041462531247846,28036622.0,29849922.0,0.09041462531247846
amp250_freq26,250,26,157,B_LEC_128-191,B_LEC_128-255,200,982326784.0,906334464.0,-0.11615949066136293,29836120.0,29257482.0,-0.028254322864213727,29836120.0,29257482.0,-0.028254322864213727
amp250_freq26,250,26,158,B_LEC_128-191,B_LEC_128-255,200,832470976.0,822320832.0,-0.017698596274380737,27020172.0,27862758.0,0.04430121209637788,27020172.0,27862758.0,0.04430121209637788
amp250_freq26,250,26,159,B_LEC_128-191,B_LEC_128-255,200,721968000.0,723730624.0,0.0035179256887375473,28330020.0,28864902.0,0.026984707013088482,28330020.0,28864902.0,0.026984707013088482
amp250_freq26,250,26,160,B_LEC_128-191,B_LEC_128-255,200,621330368.0,604994176.0,-0.03843931453937318,26516176.0,24456076.0,-0.11667979315462582,26516176.0,24456076.0,-0.11667979315462582
amp250_freq26,250,26,161,B_LEC_128-191,B_LEC_128-255,200,599927744.0,570847808.0,-0.07168258699456986,26448010.0,26796976.0,0.018911028592608372,26448010.0,26796976.0,0.018911028592608372
amp250_freq26,250,26,162,B_LEC_128-191,B_LEC_128-255,200,607869568.0,556946368.0,-0.12622338668017194,24513512.0,25883440.0,0.07845217836893313,24513512.0,25883440.0,0.07845217836893313
amp250_freq26,250,26,163,B_LEC_128-191,B_LEC_128-255,200,566769344.0,568263488.0,0.003798296090703192,27531166.0,25402168.0,-0.11611408023868018,27531166.0,25402168.0,-0.11611408023868018
amp250_freq26,250,26,164,B_LEC_128-191,B_LEC_128-255,200,566220608.0,591179392.0,0.06223172115797637,26554800.0,26652338.0,0.005289431148397736,26554800.0,26652338.0,0.005289431148397736
amp250_freq26,250,26,165,B_LEC_128-191,B_LEC_128-255,200,608480960.0,629362560.0,0.04867923682411941,26970692.0,26332146.0,-0.03456743597657843,26970692.0,26332146.0,-0.03456743597657843
amp250_freq26,250,26,166,B_LEC_128-191,B_LEC_128-255,200,596828288.0,608155648.0,0.027124689389244994,27337512.0,28706536.0,0.07049730337177465,27337512.0,28706536.0,0.07049730337177465
amp250_freq26,250,26,167,B_LEC_128-191,B_LEC_128-255,200,637007936.0,698486464.0,0.13292081181509166,28802072.0,28957396.0,0.007759271768002407,28802072.0,28957396.0,0.007759271768002407
amp250_freq26,250,26,168,B_LEC_128-191,B_LEC_128-255,200,653667392.0,670016896.0,0.03564074630149356,27558062.0,29459730.0,0.09626977289228544,27558062.0,29459730.0,0.09626977289228544
amp250_freq26,250,26,169,B_LEC_128-191,B_LEC_128-255,200,615561792.0,591464768.0,-0.05761145260061311,26071006.0,27468398.0,0.07532651951705573,26071006.0,27468398.0,0.07532651951705573
amp250_freq26,250,26,170,B_LEC_128-191,B_LEC_128-255,200,639195648.0,552681344.0,-0.20980967105474704,28601404.0,28300650.0,-0.015250779694627329,28601404.0,28300650.0,-0.015250779694627329
amp250_freq26,250,26,171,B_LEC_128-191,B_LEC_128-255,200,613398400.0,596162944.0,-0.04111769966222927,27493330.0,27419280.0,-0.003890969033689655,27493330.0,27419280.0,-0.003890969033689655
amp250_freq26,250,26,172,B_LEC_128-191,B_LEC_128-255,200,968369984.0,928478592.0,-0.060689715435306484,34958472.0,36372360.0,0.057200409829047165,34958472.0,36372360.0,0.057200409829047165
amp250_freq26,250,26,173,B_LEC_128-191,B_LEC_128-255,200,11829244928.0,9922912256.0,-0.2535224864142776,674317952.0,745012864.0,0.14383633027711168,674317952.0,745012864.0,0.14383633027711168
amp250_freq26,250,26,174,B_LEC_128-191,B_LEC_128-255,200,11710479360.0,9877440512.0,-0.2455909751774837,682294976.0,751679552.0,0.13972216539852556,682294976.0,751679552.0,0.13972216539852556
amp250_freq26,250,26,175,B_LEC_128-191,B_LEC_128-255,200,11388482560.0,9680055296.0,-0.23448833644115713,667773696.0,729587712.0,0.12772216536516803,667773696.0,729587712.0,0.12772216536516803
amp250_freq26,250,26,176,B_LEC_128-191,B_LEC_128-255,200,13981061120.0,11847228416.0,-0.23892427179733364,655936384.0,715740032.0,0.12587977134740805,655936384.0,715740032.0,0.12587977134740805
amp250_freq26,250,26,177,B_LEC_128-191,B_LEC_128-255,200,13793908736.0,11713925120.0,-0.23580674936757393,659547136.0,721632192.0,0.12978793006585232,659547136.0,721632192.0,0.12978793006585232
amp250_freq26,250,26,178,B_LEC_128-191,B_LEC_128-255,200,13640816640.0,11495318528.0,-0.24688357454841606,656584064.0,712306048.0,0.11751750529843917,656584064.0,712306048.0,0.11751750529843917
amp250_freq26,250,26,179,B_LEC_128-191,B_LEC_128-255,200,13465312256.0,11393510400.0,-0.24103536842745044,663006784.0,717077632.0,0.11310568359426605,663006784.0,717077632.0,0.11310568359426605
amp250_freq26,250,26,180,B_LEC_128-191,B_LEC_128-255,200,13500210176.0,11445264384.0,-0.23823107850122952,665884544.0,727908864.0,0.1284857789079122,665884544.0,727908864.0,0.1284857789079122
amp250_freq26,250,26,181,B_LEC_128-191,B_LEC_128-255,200,13372037120.0,11306291200.0,-0.24209350489047052,671156672.0,731106432.0,0.1234318617057947,671156672.0,731106432.0,0.1234318617057947
amp250_freq26,250,26,182,B_LEC_128-191,B_LEC_128-255,200,12962378752.0,10913195008.0,-0.24825695939530265,669676224.0,725151296.0,0.1148182833764404,669676224.0,725151296.0,0.1148182833764404
amp250_freq26,250,26,183,B_LEC_128-191,B_LEC_128-255,200,12836659200.0,10828104704.0,-0.24548904015388248,683702912.0,736836928.0,0.10797579667195048,683702912.0,736836928.0,0.10797579667195048
amp250_freq26,250,26,184,B_LEC_128-191,B_LEC_128-255,200,12561246208.0,10548141056.0,-0.25199083286378743,682050496.0,735354624.0,0.108561601981251,682050496.0,735354624.0,0.108561601981251
amp250_freq26,250,26,185,B_LEC_128-191,B_LEC_128-255,200,12439804928.0,10466017280.0,-0.24925131630824574,678647744.0,735313856.0,0.11569724120829813,678647744.0,735313856.0,0.11569724120829813
amp250_freq26,250,26,186,B_LEC_128-191,B_LEC_128-255,200,2068890112.0,1762965888.0,-0.23085245933510945,73261320.0,77865184.0,0.0879267023104531,73261320.0,77865184.0,0.0879267023104531
amp250_freq26,250,26,187,B_LEC_128-191,B_LEC_128-255,200,758205824.0,736068096.0,-0.042750297550410245,35416800.0,38354988.0,0.1149803432006678,35416800.0,38354988.0,0.1149803432006678
amp250_freq26,250,26,188,B_LEC_128-191,B_LEC_128-255,200,659432704.0,600835200.0,-0.13425610222243325,55425420.0,55102976.0,-0.008417559582617572,55425420.0,55102976.0,-0.008417559582617572
amp250_freq26,250,26,189,B_LEC_128-191,B_LEC_128-255,200,498999904.0,539578624.0,0.1127936574592352,31106980.0,31170514.0,0.0029436065146287303,31106980.0,31170514.0,0.0029436065146287303
amp250_freq26,250,26,190,B_LEC_128-191,B_LEC_128-255,200,621551616.0,601977856.0,-0.04616378527445496,28359974.0,32433898.0,0.1936462115542387,28359974.0,32433898.0,0.1936462115542387
amp250_freq26,250,26,191,B_LEC_128-191,B_LEC_128-255,200,1478764416.0,1430248192.0,-0.04812671236613544,65566932.0,69641032.0,0.08696919220033489,65566932.0,69641032.0,0.08696919220033489
amp250_freq26,250,26,192,B_LEC_192-255,B_LEC_128-255,200,9309382656.0,8406676480.0,-0.1471499459004552,727884032.0,840760832.0,0.20798684537872886,727884032.0,840760832.0,0.20798684537872886
amp250_freq26,250,26,193,B_LEC_192-255,B_LEC_128-255,200,2188727296.0,2062690560.0,-0.08556480571155332,88761816.0,94038616.0,0.08331412219503492,88761816.0,94038616.0,0.08331412219503492
amp250_freq26,250,26,194,B_LEC_192-255,B_LEC_128-255,200,423741888.0,430108320.0,0.021514289043892288,19987846.0,18282836.0,-0.1286331317583037,19987846.0,18282836.0,-0.1286331317583037
amp250_freq26,250,26,195,B_LEC_192-255,B_LEC_128-255,200,1893353984.0,1682517504.0,-0.17032265052798765,75983216.0,84816160.0,0.15865839171342072,75983216.0,84816160.0,0.15865839171342072
amp250_freq26,250,26,196,B_LEC_192-255,B_LEC_128-255,200,6800767488.0,6005067776.0,-0.1795170392704497,521955040.0,610891584.0,0.22699082341101984,521955040.0,610891584.0,0.22699082341101984
amp250_freq26,250,26,197,B_LEC_192-255,B_LEC_128-255,200,570117632.0,573361472.0,0.008185343167048676,24020714.0,24551540.0,0.03153448585146324,24020714.0,24551540.0,0.03153448585146324
amp250_freq26,250,26,198,B_LEC_192-255,B_LEC_128-255,200,465395744.0,446807072.0,-0.05880599671630523,21823356.0,20953598.0,-0.058674982316998026,21823356.0,20953598.0,-0.058674982316998026
amp250_freq26,250,26,199,B_LEC_192-255,B_LEC_128-255,200,436866304.0,453385376.0,0.05354602417941762,22798754.0,24007868.0,0.07455231163121487,22798754.0,24007868.0,0.07455231163121487
amp250_freq26,250,26,200,B_LEC_192-255,B_LEC_128-255,200,500553888.0,470762432.0,-0.08852619891069827,23696936.0,24655464.0,0.0572068721336488,23696936.0,24655464.0,0.0572068721336488
amp250_freq26,250,26,201,B_LEC_192-255,B_LEC_128-255,200,451223872.0,484118080.0,0.10151557892963389,23780728.0,23893620.0,0.006832564673023515,23780728.0,23893620.0,0.006832564673023515
amp250_freq26,250,26,202,B_LEC_192-255,B_LEC_128-255,200,497744448.0,464004832.0,-0.10126539455355801,24405232.0,24663062.0,0.015161459895154985,24405232.0,24663062.0,0.015161459895154985
amp250_freq26,250,26,203,B_LEC_192-255,B_LEC_128-255,200,543043008.0,539895552.0,-0.008386130323746422,26364062.0,24636220.0,-0.09779175184499671,26364062.0,24636220.0,-0.09779175184499671
amp250_freq26,250,26,204,B_LEC_192-255,B_LEC_128-255,200,574230976.0,532457696.0,-0.10896424946109952,24411084.0,25406688.0,0.057671957882346615,24411084.0,25406688.0,0.057671957882346615
amp250_freq26,250,26,205,B_LEC_192-255,B_LEC_128-255,200,551290496.0,573640960.0,0.05733531103250827,26487096.0,27917106.0,0.07585971594615432,26487096.0,27917106.0,0.07585971594615432
amp250_freq26,250,26,206,B_LEC_192-255,B_LEC_128-255,200,618125952.0,596344704.0,-0.05175434774760696,27582770.0,27155960.0,-0.022498481404562187,27582770.0,27155960.0,-0.022498481404562187
amp250_freq26,250,26,207,B_LEC_192-255,B_LEC_128-255,200,2595681280.0,2417961728.0,-0.10232183825551895,88190816.0,106957928.0,0.2783430931875392,88190816.0,106957928.0,0.2783430931875392
amp250_freq26,250,26,208,B_LEC_192-255,B_LEC_128-255,200,10342219776.0,9061910528.0,-0.19065871635560952,488000768.0,629251712.0,0.36675381826296494,488000768.0,629251712.0,0.36675381826296494
amp250_freq26,250,26,209,B_LEC_192-255,B_LEC_128-255,200,1022802688.0,983637888.0,-0.056328646014517966,34524664.0,36589720.0,0.0838110016130743,34524664.0,36589720.0,0.0838110016130743
amp250_freq26,250,26,210,B_LEC_192-255,B_LEC_128-255,200,1102123904.0,942615488.0,-0.22554513362561768,35431988.0,38937496.0,0.13610769620210286,35431988.0,38937496.0,0.13610769620210286
amp250_freq26,250,26,211,B_LEC_192-255,B_LEC_128-255,200,10348954624.0,9188008960.0,-0.1716608758195952,619109312.0,770465280.0,0.3155357860923697,619109312.0,770465280.0,0.3155357860923697
amp250_freq26,250,26,212,B_LEC_192-255,B_LEC_128-255,200,10640647168.0,9443721216.0,-0.17215854060754304,623784640.0,771933568.0,0.30742866723145007,623784640.0,771933568.0,0.30742866723145007
amp250_freq26,250,26,213,B_LEC_192-255,B_LEC_128-255,200,10361596928.0,9260039168.0,-0.162156167231634,674409472.0,822102016.0,0.28569263253066274,674409472.0,822102016.0,0.28569263253066274
amp250_freq26,250,26,214,B_LEC_192-255,B_LEC_128-255,200,10453962752.0,9434950656.0,-0.14796304623981063,668359296.0,812616256.0,0.28195035131974794,668359296.0,812616256.0,0.28195035131974794
amp250_freq26,250,26,215,B_LEC_192-255,B_LEC_128-255,200,10214964224.0,9223505920.0,-0.14729701268114967,700795392.0,837508928.0,0.25711128124165766,700795392.0,837508928.0,0.25711128124165766
amp250_freq26,250,26,216,B_LEC_192-255,B_LEC_128-255,200,6664498176.0,5898004992.0,-0.1762692037395517,303170496.0,354757696.0,0.22670462210119985,303170496.0,354757696.0,0.22670462210119985
amp250_freq26,250,26,217,B_LEC_192-255,B_LEC_128-255,200,10140302336.0,9161363456.0,-0.14646643630962236,731164416.0,863738496.0,0.240398730962313,731164416.0,863738496.0,0.240398730962313
amp250_freq26,250,26,218,B_LEC_192-255,B_LEC_128-255,200,10275385344.0,9272466432.0,-0.1481674533450581,727592896.0,860030464.0,0.24125630685096722,727592896.0,860030464.0,0.24125630685096722
amp250_freq26,250,26,219,B_LEC_192-255,B_LEC_128-255,200,9954735104.0,9005010944.0,-0.14465489679563628,757008384.0,882687296.0,0.22159315561157145,757008384.0,882687296.0,0.22159315561157145
amp250_freq26,250,26,220,B_LEC_192-255,B_LEC_128-255,200,1159007360.0,1158505472.0,-0.0006248693254279253,44062920.0,45417920.0,0.043696532615666236,44062920.0,45417920.0,0.043696532615666236
amp250_freq26,250,26,221,B_LEC_192-255,B_LEC_128-255,200,1005358464.0,906577024.0,-0.1492084873887257,33012792.0,31393150.0,-0.07257536044328321,33012792.0,31393150.0,-0.07257536044328321
amp250_freq26,250,26,222,B_LEC_192-255,B_LEC_128-255,200,1305324544.0,1134717824.0,-0.20207497007314598,43427596.0,48355264.0,0.155060858959846,43427596.0,48355264.0,0.155060858959846
amp250_freq26,250,26,223,B_LEC_192-255,B_LEC_128-255,200,9464493056.0,8536766976.0,-0.14883543406639121,752913024.0,869970752.0,0.2084836836867829,752913024.0,869970752.0,0.2084836836867829
amp250_freq26,250,26,224,B_LEC_192-255,B_LEC_128-255,200,58741702656.0,52672880640.0,-0.1573247219161284,12165312512.0,11012994048.0,-0.14356664126018617,12165312512.0,11012994048.0,-0.14356664126018617
amp250_freq26,250,26,225,B_LEC_192-255,B_LEC_128-255,200,482134228992.0,439796367360.0,-0.13259916928584856,62435885056.0,63782313984.0,0.030780981488239028,62435885056.0,63782313984.0,0.030780981488239028
amp250_freq26,250,26,226,B_LEC_192-255,B_LEC_128-255,200,670258692096.0,654272495616.0,-0.034826399797627056,55219855360.0,63278338048.0,0.19652460013288303,55219855360.0,63278338048.0,0.19652460013288303
amp250_freq26,250,26,227,B_LEC_192-255,B_LEC_128-255,200,474403438592.0,458856398848.0,-0.04807174048764421,60204818432.0,57717170176.0,-0.060878388803808074,60204818432.0,57717170176.0,-0.060878388803808074
amp250_freq26,250,26,228,B_LEC_192-255,B_LEC_128-255,200,377846628352.0,341825454080.0,-0.14454091771391192,60023230464.0,66980835328.0,0.1582274010191134,60023230464.0,66980835328.0,0.1582274010191134
amp250_freq26,250,26,229,B_LEC_192-255,B_LEC_128-255,200,640417333248.0,617658712064.0,-0.05220246001428193,50997219328.0,58260537344.0,0.1921004227846732,50997219328.0,58260537344.0,0.1921004227846732
amp250_freq26,250,26,230,B_LEC_192-255,B_LEC_128-255,200,716638060544.0,752624599040.0,0.07068577680605105,51881668608.0,59653001216.0,0.2013698435024263,51881668608.0,59653001216.0,0.2013698435024263
amp250_freq26,250,26,231,B_LEC_192-255,B_LEC_128-255,200,407453401088.0,410547421184.0,0.010913800119981706,34828099584.0,33751652352.0,-0.04529362082615286,34828099584.0,33751652352.0,-0.04529362082615286
amp250_freq26,250,26,232,B_LEC_192-255,B_LEC_128-255,200,403455049728.0,350143348736.0,-0.20446226444640697,39115644928.0,36166356992.0,-0.11309746811947671,39115644928.0,36166356992.0,-0.11309746811947671
amp250_freq26,250,26,233,B_LEC_192-255,B_LEC_128-255,200,406310420480.0,360099938304.0,-0.1741850129122004,38017114112.0,35121160192.0,-0.11430851719408158,38017114112.0,35121160192.0,-0.11430851719408158
amp250_freq26,250,26,234,B_LEC_192-255,B_LEC_128-255,200,414175559680.0,403069894656.0,-0.039212391133429,38416633856.0,37547520000.0,-0.033013491247206296,38416633856.0,37547520000.0,-0.033013491247206296
amp250_freq26,250,26,235,B_LEC_192-255,B_LEC_128-255,200,422979796992.0,413599432704.0,-0.032354549940557635,39801618432.0,38365421568.0,-0.05302048785155701,39801618432.0,38365421568.0,-0.05302048785155701
amp250_freq26,250,26,236,B_LEC_192-255,B_LEC_128-255,200,408923635712.0,400029057024.0,-0.031726655531298525,34475819008.0,33777285120.0,-0.02953144995468052,34475819008.0,33777285120.0,-0.02953144995468052
amp250_freq26,250,26,237,B_LEC_192-255,B_LEC_128-255,200,403276136448.0,380676308992.0,-0.08320324989551178,38377119744.0,36576800768.0,-0.06931754571313681,38377119744.0,36576800768.0,-0.06931754571313681
amp250_freq26,250,26,238,B_LEC_192-255,B_LEC_128-255,200,409555435520.0,374451077120.0,-0.12928150195113758,39995355136.0,37999202304.0,-0.07386332903192547,39995355136.0,37999202304.0,-0.07386332903192547
amp250_freq26,250,26,239,B_LEC_192-255,B_LEC_128-255,200,563913359360.0,566679502848.0,0.00705949876163815,50467389440.0,52241485824.0,0.04984446849081335,50467389440.0,52241485824.0,0.04984446849081335
amp250_freq26,250,26,240,B_LEC_192-255,B_LEC_128-255,200,565436678144.0,509667835904.0,-0.14980815883020498,56165482496.0,59818545152.0,0.09090905438353963,56165482496.0,59818545152.0,0.09090905438353963
amp250_freq26,250,26,241,B_LEC_192-255,B_LEC_128-255,200,444643803136.0,380962799616.0,-0.2229999515668877,32524384256.0,32281059328.0,-0.010833821888828614,32524384256.0,32281059328.0,-0.010833821888828614
amp250_freq26,250,26,242,B_LEC_192-255,B_LEC_128-255,200,409678610432.0,365304840192.0,-0.16539170165170358,31607760896.0,31355856896.0,-0.011543891642477358,31607760896.0,31355856896.0,-0.011543891642477358
amp250_freq26,250,26,243,B_LEC_192-255,B_LEC_128-255,200,528256598016.0,469052981248.0,-0.17148799216189708,54946562048.0,58249433088.0,0.08421479282312398,54946562048.0,58249433088.0,0.08421479282312398
amp250_freq26,250,26,244,B_LEC_192-255,B_LEC_128-255,200,530222940160.0,472521277440.0,-0.16621979516745206,56403013632.0,59783122944.0,0.08396601395950581,56403013632.0,59783122944.0,0.08396601395950581
amp250_freq26,250,26,245,B_LEC_192-255,B_LEC_128-255,200,489361408000.0,430988558336.0,-0.18325076225197365,58507427840.0,62794428416.0,0.10201676387004614,58507427840.0,62794428416.0,0.10201676387004614
